latitude,longitude,avg_wind_speed,solar_potential_index,wind_speed_increase_rate,renewable_score
33.749,-84.388,7.223489766666667,4.67,28.030096198373272,83.04220681301658
21.3069,-157.8583,7.223489766666667,5.773333333333333,28.030096198373272,91.32134638280147
43.615,-116.2023,7.223489766666667,5.366666666666667,28.030096198373272,88.26982061992004
41.8781,-87.6298,7.223489766666667,4.036666666666666,28.030096198373272,78.28983062492253
39.7684,-86.1581,7.223489766666667,4.163333333333333,28.030096198373272,79.24030586254133
41.5868,-93.625,7.223489766666667,4.333333333333333,28.030096198373272,80.5159436814508
37.6872,-97.3301,7.223489766666667,5.0,28.030096198373272,85.51844493207611
38.2527,-85.7585,7.223489766666667,4.276666666666666,28.030096198373272,80.09073107514764
29.9511,-90.0715,7.223489766666667,4.693333333333334,28.030096198373272,83.21729435678847
43.6591,-70.2568,7.223489766666667,4.2,28.030096198373272,79.51544343132574
39.2904,-76.6122,7.223489766666667,4.37,28.030096198373272,80.7910812502352
42.3601,-71.0589,7.223489766666667,4.066666666666666,28.030096198373272,78.51494318120066
42.3314,-83.0458,7.223489766666667,3.9466666666666668,28.030096198373272,77.61449295608811
44.9778,-93.265,7.223489766666667,4.1466666666666665,28.030096198373272,79.1152433312757
32.2988,-90.1848,7.223489766666667,4.6899999999999995,28.030096198373272,83.19228185053532
39.0997,-94.5786,7.223489766666667,4.603333333333333,28.030096198373272,82.54195668795404
45.7833,-108.5007,7.223489766666667,4.716666666666667,28.030096198373272,83.39238190056035
41.2565,-95.9345,7.223489766666667,4.533333333333333,28.030096198373272,82.01669405663839
36.1699,-115.1398,7.223489766666667,6.663333333333334,28.030096198373272,97.99968555238627
42.9956,-71.4548,7.223489766666667,4.083333333333333,28.030096198373272,78.6400057124663
40.7357,-74.1724,7.223489766666667,4.17,28.030096198373272,79.2903308750476
35.0844,-106.6504,7.223489766666667,6.533333333333334,28.030096198373272,97.02419780851434
40.7128,-74.006,7.223489766666667,4.113333333333333,28.030096198373272,78.86511826874445
35.2271,-80.8431,7.223489766666667,4.776666666666667,28.030096198373272,83.84260701311663
46.8772,-96.7898,7.223489766666667,4.04,28.030096198373272,78.31484313117566
39.9612,-82.9988,7.223489766666667,4.0,28.030096198373272,78.01469305613814
35.4676,-97.5164,7.223489766666667,5.113333333333333,28.030096198373272,86.3688701446824
45.5051,-122.675,7.223489766666667,3.64,28.030096198373272,75.31334238080048
39.9526,-75.1652,7.223489766666667,4.2299999999999995,28.030096198373272,79.74055598760387
41.824,-71.4128,7.223489766666667,4.093333333333333,28.030096198373272,78.71504323122568
32.7765,-79.9311,7.223489766666667,4.946666666666666,28.030096198373272,85.11824483202608
43.5446,-96.7311,7.223489766666667,4.3999999999999995,28.030096198373272,81.01619380651333
36.1627,-86.7816,7.223489766666667,4.38,28.030096198373272,80.86611876899457
29.7604,-95.3698,7.223489766666667,4.553333333333334,28.030096198373272,82.16676909415716
40.7608,-111.891,7.223489766666667,5.359999999999999,28.030096198373272,88.21979560741377
44.4759,-73.2121,7.223489766666667,3.893333333333333,28.030096198373272,77.2142928560381
36.8529,-75.978,7.223489766666667,4.456666666666667,28.030096198373272,81.44140641281649
47.6062,-122.3321,7.223489766666667,3.6466666666666665,28.030096198373272,75.36336739330673
38.3498,-81.6326,7.223489766666667,4.056666666666667,28.030096198373272,78.43990566244129
43.0389,-87.9065,7.223489766666667,4.1000000000000005,28.030096198373272,78.76506824373195
41.14,-104.8202,7.223489766666667,5.2633333333333345,28.030096198373272,87.49443292607312
33.5186,-86.8104,6.148995866666667,4.5633333333333335,43.5959942690705,75.10185473453835
33.4484,-112.074,6.148995866666667,6.603333333333333,43.5959942690705,90.4095085614518
34.7465,-92.2896,6.148995866666667,4.583333333333333,43.5959942690705,75.25192977205711
34.0522,-118.2437,6.148995866666667,5.6933333333333325,43.5959942690705,83.58109435434825
39.7392,-104.9903,6.148995866666667,5.599999999999999,43.5959942690705,82.8807441792607
41.1792,-73.1894,6.148995866666667,4.033333333333334,43.5959942690705,71.12486624029123
39.7391,-75.5398,6.148995866666667,4.336666666666666,43.5959942690705,73.40100430932574
30.3322,-81.6557,6.148995866666667,4.906666666666666,43.5959942690705,77.67814287861037
33.749,-84.388,6.148995866666667,4.67,43.5959942690705,75.90225493463839
21.3069,-157.8583,6.148995866666667,5.773333333333333,43.5959942690705,84.1813945044233
43.615,-116.2023,6.148995866666667,5.366666666666667,43.5959942690705,81.12986874154186
41.8781,-87.6298,6.148995866666667,4.036666666666666,43.5959942690705,71.14987874654435
39.7684,-86.1581,6.148995866666667,4.163333333333333,43.5959942690705,72.10035398416316
41.5868,-93.625,6.148995866666667,4.333333333333333,43.5959942690705,73.37599180307262
37.6872,-97.3301,6.148995866666667,5.0,43.5959942690705,78.37849305369792
38.2527,-85.7585,6.148995866666667,4.276666666666666,43.5959942690705,72.95077919676947
29.9511,-90.0715,6.148995866666667,4.693333333333334,43.5959942690705,76.07734247841029
43.6591,-70.2568,6.148995866666667,4.2,43.5959942690705,72.37549155294755
39.2904,-76.6122,6.148995866666667,4.37,43.5959942690705,73.65112937185702
42.3601,-71.0589,6.148995866666667,4.066666666666666,43.5959942690705,71.3749913028225
42.3314,-83.0458,6.148995866666667,3.9466666666666668,43.5959942690705,70.47454107770994
44.9778,-93.265,6.148995866666667,4.1466666666666665,43.5959942690705,71.97529145289754
32.2988,-90.1848,6.148995866666667,4.6899999999999995,43.5959942690705,76.05232997215715
39.0997,-94.5786,6.148995866666667,4.603333333333333,43.5959942690705,75.40200480957586
45.7833,-108.5007,6.148995866666667,4.716666666666667,43.5959942690705,76.25243002218218
41.2565,-95.9345,6.148995866666667,4.533333333333333,43.5959942690705,74.87674217826022
36.1699,-115.1398,6.148995866666667,6.663333333333334,43.5959942690705,90.85973367400808
42.9956,-71.4548,6.148995866666667,4.083333333333333,43.5959942690705,71.50005383408813
40.7357,-74.1724,6.148995866666667,4.17,43.5959942690705,72.15037899666942
35.0844,-106.6504,6.148995866666667,6.533333333333334,43.5959942690705,89.88424593013616
40.7128,-74.006,6.148995866666667,4.113333333333333,43.5959942690705,71.72516639036627
35.2271,-80.8431,6.148995866666667,4.776666666666667,43.5959942690705,76.70265513473845
46.8772,-96.7898,6.148995866666667,4.04,43.5959942690705,71.17489125279748
39.9612,-82.9988,6.148995866666667,4.0,43.5959942690705,70.87474117775996
35.4676,-97.5164,6.148995866666667,5.113333333333333,43.5959942690705,79.22891826630423
45.5051,-122.675,6.148995866666667,3.64,43.5959942690705,68.1733905024223
39.9526,-75.1652,6.148995866666667,4.2299999999999995,43.5959942690705,72.60060410922569
41.824,-71.4128,6.148995866666667,4.093333333333333,43.5959942690705,71.5750913528475
32.7765,-79.9311,6.148995866666667,4.946666666666666,43.5959942690705,77.9782929536479
43.5446,-96.7311,6.148995866666667,4.3999999999999995,43.5959942690705,73.87624192813516
36.1627,-86.7816,6.148995866666667,4.38,43.5959942690705,73.72616689061638
29.7604,-95.3698,6.148995866666667,4.553333333333334,43.5959942690705,75.02681721577898
40.7608,-111.891,6.148995866666667,5.359999999999999,43.5959942690705,81.0798437290356
44.4759,-73.2121,6.148995866666667,3.893333333333333,43.5959942690705,70.07434097765992
36.8529,-75.978,6.148995866666667,4.456666666666667,43.5959942690705,74.3014545344383
47.6062,-122.3321,6.148995866666667,3.6466666666666665,43.5959942690705,68.22341551492855
38.3498,-81.6326,6.148995866666667,4.056666666666667,43.5959942690705,71.29995378406312
43.0389,-87.9065,6.148995866666667,4.1000000000000005,43.5959942690705,71.62511636535376
41.14,-104.8202,6.148995866666667,5.2633333333333345,43.5959942690705,80.35448104769495
33.5186,-86.8104,6.292568666666667,4.5633333333333335,45.70777015504148,76.05588796175725
33.4484,-112.074,6.292568666666667,6.603333333333333,45.70777015504148,91.3635417886707
34.7465,-92.2896,6.292568666666667,4.583333333333333,45.70777015504148,76.20596299927601
34.0522,-118.2437,6.292568666666667,5.6933333333333325,45.70777015504148,84.53512758156715
39.7392,-104.9903,6.292568666666667,5.599999999999999,45.70777015504148,83.8347774064796
41.1792,-73.1894,6.292568666666667,4.033333333333334,45.70777015504148,72.07889946751013
39.7391,-75.5398,6.292568666666667,4.336666666666666,45.70777015504148,74.35503753654464
30.3322,-81.6557,6.292568666666667,4.906666666666666,45.70777015504148,78.63217610582927
33.749,-84.388,6.292568666666667,4.67,45.70777015504148,76.8562881618573
21.3069,-157.8583,6.292568666666667,5.773333333333333,45.70777015504148,85.1354277316422
43.615,-116.2023,6.292568666666667,5.366666666666667,45.70777015504148,82.08390196876076
41.8781,-87.6298,6.292568666666667,4.036666666666666,45.70777015504148,72.10391197376325
39.7684,-86.1581,6.292568666666667,4.163333333333333,45.70777015504148,73.05438721138206
41.5868,-93.625,6.292568666666667,4.333333333333333,45.70777015504148,74.33002503029152
37.6872,-97.3301,6.292568666666667,5.0,45.70777015504148,79.33252628091682
38.2527,-85.7585,6.292568666666667,4.276666666666666,45.70777015504148,73.90481242398837
29.9511,-90.0715,6.292568666666667,4.693333333333334,45.70777015504148,77.03137570562919
43.6591,-70.2568,6.292568666666667,4.2,45.70777015504148,73.32952478016645
39.2904,-76.6122,6.292568666666667,4.37,45.70777015504148,74.60516259907592
42.3601,-71.0589,6.292568666666667,4.066666666666666,45.70777015504148,72.3290245300414
42.3314,-83.0458,6.292568666666667,3.9466666666666668,45.70777015504148,71.42857430492884
44.9778,-93.265,6.292568666666667,4.1466666666666665,45.70777015504148,72.92932468011644
32.2988,-90.1848,6.292568666666667,4.6899999999999995,45.70777015504148,77.00636319937605
39.0997,-94.5786,6.292568666666667,4.603333333333333,45.70777015504148,76.35603803679476
45.7833,-108.5007,6.292568666666667,4.716666666666667,45.70777015504148,77.20646324940108
41.2565,-95.9345,6.292568666666667,4.533333333333333,45.70777015504148,75.83077540547912
36.1699,-115.1398,6.292568666666667,6.663333333333334,45.70777015504148,91.81376690122698
42.9956,-71.4548,6.292568666666667,4.083333333333333,45.70777015504148,72.45408706130704
40.7357,-74.1724,6.292568666666667,4.17,45.70777015504148,73.10441222388832
35.0844,-106.6504,6.292568666666667,6.533333333333334,45.70777015504148,90.83827915735506
40.7128,-74.006,6.292568666666667,4.113333333333333,45.70777015504148,72.67919961758517
35.2271,-80.8431,6.292568666666667,4.776666666666667,45.70777015504148,77.65668836195735
46.8772,-96.7898,6.292568666666667,4.04,45.70777015504148,72.12892448001638
39.9612,-82.9988,6.292568666666667,4.0,45.70777015504148,71.82877440497886
35.4676,-97.5164,6.292568666666667,5.113333333333333,45.70777015504148,80.18295149352313
45.5051,-122.675,6.292568666666667,3.64,45.70777015504148,69.1274237296412
39.9526,-75.1652,6.292568666666667,4.2299999999999995,45.70777015504148,73.55463733644459
41.824,-71.4128,6.292568666666667,4.093333333333333,45.70777015504148,72.5291245800664
32.7765,-79.9311,6.292568666666667,4.946666666666666,45.70777015504148,78.9323261808668
43.5446,-96.7311,6.292568666666667,4.3999999999999995,45.70777015504148,74.83027515535406
36.1627,-86.7816,6.292568666666667,4.38,45.70777015504148,74.68020011783528
29.7604,-95.3698,6.292568666666667,4.553333333333334,45.70777015504148,75.98085044299788
40.7608,-111.891,6.292568666666667,5.359999999999999,45.70777015504148,82.0338769562545
44.4759,-73.2121,6.292568666666667,3.893333333333333,45.70777015504148,71.02837420487882
36.8529,-75.978,6.292568666666667,4.456666666666667,45.70777015504148,75.2554877616572
47.6062,-122.3321,6.292568666666667,3.6466666666666665,45.70777015504148,69.17744874214745
38.3498,-81.6326,6.292568666666667,4.056666666666667,45.70777015504148,72.25398701128202
43.0389,-87.9065,6.292568666666667,4.1000000000000005,45.70777015504148,72.57914959257266
41.14,-104.8202,6.292568666666667,5.2633333333333345,45.70777015504148,81.30851427491385
33.5186,-86.8104,7.0094736666666675,4.5633333333333335,43.24646829190385,80.81968159648025
33.4484,-112.074,7.0094736666666675,6.603333333333333,43.24646829190385,96.1273354233937
34.7465,-92.2896,7.0094736666666675,4.583333333333333,43.24646829190385,80.96975663399903
34.0522,-118.2437,7.0094736666666675,5.6933333333333325,43.24646829190385,89.29892121629015
39.7392,-104.9903,7.0094736666666675,5.599999999999999,43.24646829190385,88.5985710412026
41.1792,-73.1894,7.0094736666666675,4.033333333333334,43.24646829190385,76.84269310223314
39.7391,-75.5398,7.0094736666666675,4.336666666666666,43.24646829190385,79.11883117126766
30.3322,-81.6557,7.0094736666666675,4.906666666666666,43.24646829190385,83.39596974055229
33.749,-84.388,7.0094736666666675,4.67,43.24646829190385,81.62008179658031
21.3069,-157.8583,7.0094736666666675,5.773333333333333,43.24646829190385,89.8992213663652
43.615,-116.2023,7.0094736666666675,5.366666666666667,43.24646829190385,86.84769560348377
41.8781,-87.6298,7.0094736666666675,4.036666666666666,43.24646829190385,76.86770560848626
39.7684,-86.1581,7.0094736666666675,4.163333333333333,43.24646829190385,77.81818084610507
41.5868,-93.625,7.0094736666666675,4.333333333333333,43.24646829190385,79.09381866501454
37.6872,-97.3301,7.0094736666666675,5.0,43.24646829190385,84.09631991563984
38.2527,-85.7585,7.0094736666666675,4.276666666666666,43.24646829190385,78.66860605871138
29.9511,-90.0715,7.0094736666666675,4.693333333333334,43.24646829190385,81.7951693403522
43.6591,-70.2568,7.0094736666666675,4.2,43.24646829190385,78.09331841488947
39.2904,-76.6122,7.0094736666666675,4.37,43.24646829190385,79.36895623379893
42.3601,-71.0589,7.0094736666666675,4.066666666666666,43.24646829190385,77.0928181647644
42.3314,-83.0458,7.0094736666666675,3.9466666666666668,43.24646829190385,76.19236793965185
44.9778,-93.265,7.0094736666666675,4.1466666666666665,43.24646829190385,77.69311831483944
32.2988,-90.1848,7.0094736666666675,4.6899999999999995,43.24646829190385,81.77015683409905
39.0997,-94.5786,7.0094736666666675,4.603333333333333,43.24646829190385,81.11983167151777
45.7833,-108.5007,7.0094736666666675,4.716666666666667,43.24646829190385,81.97025688412408
41.2565,-95.9345,7.0094736666666675,4.533333333333333,43.24646829190385,80.59456904020212
36.1699,-115.1398,7.0094736666666675,6.663333333333334,43.24646829190385,96.57756053595
42.9956,-71.4548,7.0094736666666675,4.083333333333333,43.24646829190385,77.21788069603004
40.7357,-74.1724,7.0094736666666675,4.17,43.24646829190385,77.86820585861133
35.0844,-106.6504,7.0094736666666675,6.533333333333334,43.24646829190385,95.60207279207808
40.7128,-74.006,7.0094736666666675,4.113333333333333,43.24646829190385,77.44299325230818
35.2271,-80.8431,7.0094736666666675,4.776666666666667,43.24646829190385,82.42048199668037
46.8772,-96.7898,7.0094736666666675,4.04,43.24646829190385,76.8927181147394
39.9612,-82.9988,7.0094736666666675,4.0,43.24646829190385,76.59256803970187
35.4676,-97.5164,7.0094736666666675,5.113333333333333,43.24646829190385,84.94674512824614
45.5051,-122.675,7.0094736666666675,3.64,43.24646829190385,73.89121736436421
39.9526,-75.1652,7.0094736666666675,4.2299999999999995,43.24646829190385,78.3184309711676
41.824,-71.4128,7.0094736666666675,4.093333333333333,43.24646829190385,77.29291821478941
32.7765,-79.9311,7.0094736666666675,4.946666666666666,43.24646829190385,83.69611981558981
43.5446,-96.7311,7.0094736666666675,4.3999999999999995,43.24646829190385,79.59406879007706
36.1627,-86.7816,7.0094736666666675,4.38,43.24646829190385,79.4439937525583
29.7604,-95.3698,7.0094736666666675,4.553333333333334,43.24646829190385,80.74464407772089
40.7608,-111.891,7.0094736666666675,5.359999999999999,43.24646829190385,86.7976705909775
44.4759,-73.2121,7.0094736666666675,3.893333333333333,43.24646829190385,75.79216783960183
36.8529,-75.978,7.0094736666666675,4.456666666666667,43.24646829190385,80.01928139638022
47.6062,-122.3321,7.0094736666666675,3.6466666666666665,43.24646829190385,73.94124237687046
38.3498,-81.6326,7.0094736666666675,4.056666666666667,43.24646829190385,77.01778064600502
43.0389,-87.9065,7.0094736666666675,4.1000000000000005,43.24646829190385,77.34294322729568
41.14,-104.8202,7.0094736666666675,5.2633333333333345,43.24646829190385,86.07230790963685
33.5186,-86.8104,5.5991468666666675,4.5633333333333335,40.085149118958526,71.4481388778226
33.4484,-112.074,5.5991468666666675,6.603333333333333,40.085149118958526,86.75579270473605
34.7465,-92.2896,5.5991468666666675,4.583333333333333,40.085149118958526,71.59821391534135
34.0522,-118.2437,5.5991468666666675,5.6933333333333325,40.085149118958526,79.9273784976325
39.7392,-104.9903,5.5991468666666675,5.599999999999999,40.085149118958526,79.22702832254495
41.1792,-73.1894,5.5991468666666675,4.033333333333334,40.085149118958526,67.47115038357548
39.7391,-75.5398,5.5991468666666675,4.336666666666666,40.085149118958526,69.74728845260998
30.3322,-81.6557,5.5991468666666675,4.906666666666666,40.085149118958526,74.02442702189462
33.749,-84.388,5.5991468666666675,4.67,40.085149118958526,72.24853907792264
21.3069,-157.8583,5.5991468666666675,5.773333333333333,40.085149118958526,80.52767864770755
43.615,-116.2023,5.5991468666666675,5.366666666666667,40.085149118958526,77.4761528848261
41.8781,-87.6298,5.5991468666666675,4.036666666666666,40.085149118958526,67.4961628898286
39.7684,-86.1581,5.5991468666666675,4.163333333333333,40.085149118958526,68.4466381274474
41.5868,-93.625,5.5991468666666675,4.333333333333333,40.085149118958526,69.72227594635686
37.6872,-97.3301,5.5991468666666675,5.0,40.085149118958526,74.72477719698217
38.2527,-85.7585,5.5991468666666675,4.276666666666666,40.085149118958526,69.29706334005371
29.9511,-90.0715,5.5991468666666675,4.693333333333334,40.085149118958526,72.42362662169454
43.6591,-70.2568,5.5991468666666675,4.2,40.085149118958526,68.7217756962318
39.2904,-76.6122,5.5991468666666675,4.37,40.085149118958526,69.99741351514126
42.3601,-71.0589,5.5991468666666675,4.066666666666666,40.085149118958526,67.72127544610674
42.3314,-83.0458,5.5991468666666675,3.9466666666666668,40.085149118958526,66.82082522099418
44.9778,-93.265,5.5991468666666675,4.1466666666666665,40.085149118958526,68.32157559618177
32.2988,-90.1848,5.5991468666666675,4.6899999999999995,40.085149118958526,72.3986141154414
39.0997,-94.5786,5.5991468666666675,4.603333333333333,40.085149118958526,71.74828895286011
45.7833,-108.5007,5.5991468666666675,4.716666666666667,40.085149118958526,72.59871416546642
41.2565,-95.9345,5.5991468666666675,4.533333333333333,40.085149118958526,71.22302632154447
36.1699,-115.1398,5.5991468666666675,6.663333333333334,40.085149118958526,87.20601781729233
42.9956,-71.4548,5.5991468666666675,4.083333333333333,40.085149118958526,67.84633797737237
40.7357,-74.1724,5.5991468666666675,4.17,40.085149118958526,68.49666313995365
35.0844,-106.6504,5.5991468666666675,6.533333333333334,40.085149118958526,86.2305300734204
40.7128,-74.006,5.5991468666666675,4.113333333333333,40.085149118958526,68.0714505336505
35.2271,-80.8431,5.5991468666666675,4.776666666666667,40.085149118958526,73.0489392780227
46.8772,-96.7898,5.5991468666666675,4.04,40.085149118958526,67.52117539608173
39.9612,-82.9988,5.5991468666666675,4.0,40.085149118958526,67.22102532104421
35.4676,-97.5164,5.5991468666666675,5.113333333333333,40.085149118958526,75.57520240958848
45.5051,-122.675,5.5991468666666675,3.64,40.085149118958526,64.51967464570654
39.9526,-75.1652,5.5991468666666675,4.2299999999999995,40.085149118958526,68.94688825250994
41.824,-71.4128,5.5991468666666675,4.093333333333333,40.085149118958526,67.92137549613174
32.7765,-79.9311,5.5991468666666675,4.946666666666666,40.085149118958526,74.32457709693215
43.5446,-96.7311,5.5991468666666675,4.3999999999999995,40.085149118958526,70.2225260714194
36.1627,-86.7816,5.5991468666666675,4.38,40.085149118958526,70.07245103390063
29.7604,-95.3698,5.5991468666666675,4.553333333333334,40.085149118958526,71.37310135906321
40.7608,-111.891,5.5991468666666675,5.359999999999999,40.085149118958526,77.42612787231985
44.4759,-73.2121,5.5991468666666675,3.893333333333333,40.085149118958526,66.42062512094415
36.8529,-75.978,5.5991468666666675,4.456666666666667,40.085149118958526,70.64773867772254
47.6062,-122.3321,5.5991468666666675,3.6466666666666665,40.085149118958526,64.56969965821278
38.3498,-81.6326,5.5991468666666675,4.056666666666667,40.085149118958526,67.64623792734736
43.0389,-87.9065,5.5991468666666675,4.1000000000000005,40.085149118958526,67.971400508638
41.14,-104.8202,5.5991468666666675,5.2633333333333345,40.085149118958526,76.70076519097918
33.5186,-86.8104,5.7630246666666665,4.5633333333333335,40.198356316332415,72.537097694559
33.4484,-112.074,5.7630246666666665,6.603333333333333,40.198356316332415,87.84475152147245
34.7465,-92.2896,5.7630246666666665,4.583333333333333,40.198356316332415,72.68717273207776
34.0522,-118.2437,5.7630246666666665,5.6933333333333325,40.198356316332415,81.0163373143689
39.7392,-104.9903,5.7630246666666665,5.599999999999999,40.198356316332415,80.31598713928135
41.1792,-73.1894,5.7630246666666665,4.033333333333334,40.198356316332415,68.56010920031187
39.7391,-75.5398,5.7630246666666665,4.336666666666666,40.198356316332415,70.83624726934639
30.3322,-81.6557,5.7630246666666665,4.906666666666666,40.198356316332415,75.11338583863102
33.749,-84.388,5.7630246666666665,4.67,40.198356316332415,73.33749789465904
21.3069,-157.8583,5.7630246666666665,5.773333333333333,40.198356316332415,81.61663746444394
43.615,-116.2023,5.7630246666666665,5.366666666666667,40.198356316332415,78.5651117015625
41.8781,-87.6298,5.7630246666666665,4.036666666666666,40.198356316332415,68.58512170656499
39.7684,-86.1581,5.7630246666666665,4.163333333333333,40.198356316332415,69.53559694418381
41.5868,-93.625,5.7630246666666665,4.333333333333333,40.198356316332415,70.81123476309327
37.6872,-97.3301,5.7630246666666665,5.0,40.198356316332415,75.81373601371857
38.2527,-85.7585,5.7630246666666665,4.276666666666666,40.198356316332415,70.38602215679012
29.9511,-90.0715,5.7630246666666665,4.693333333333334,40.198356316332415,73.51258543843093
43.6591,-70.2568,5.7630246666666665,4.2,40.198356316332415,69.8107345129682
39.2904,-76.6122,5.7630246666666665,4.37,40.198356316332415,71.08637233187767
42.3601,-71.0589,5.7630246666666665,4.066666666666666,40.198356316332415,68.81023426284314
42.3314,-83.0458,5.7630246666666665,3.9466666666666668,40.198356316332415,67.90978403773059
44.9778,-93.265,5.7630246666666665,4.1466666666666665,40.198356316332415,69.41053441291818
32.2988,-90.1848,5.7630246666666665,4.6899999999999995,40.198356316332415,73.4875729321778
39.0997,-94.5786,5.7630246666666665,4.603333333333333,40.198356316332415,72.8372477695965
45.7833,-108.5007,5.7630246666666665,4.716666666666667,40.198356316332415,73.68767298220283
41.2565,-95.9345,5.7630246666666665,4.533333333333333,40.198356316332415,72.31198513828086
36.1699,-115.1398,5.7630246666666665,6.663333333333334,40.198356316332415,88.29497663402873
42.9956,-71.4548,5.7630246666666665,4.083333333333333,40.198356316332415,68.93529679410878
40.7357,-74.1724,5.7630246666666665,4.17,40.198356316332415,69.58562195669006
35.0844,-106.6504,5.7630246666666665,6.533333333333334,40.198356316332415,87.3194888901568
40.7128,-74.006,5.7630246666666665,4.113333333333333,40.198356316332415,69.16040935038691
35.2271,-80.8431,5.7630246666666665,4.776666666666667,40.198356316332415,74.1378980947591
46.8772,-96.7898,5.7630246666666665,4.04,40.198356316332415,68.61013421281812
39.9612,-82.9988,5.7630246666666665,4.0,40.198356316332415,68.3099841377806
35.4676,-97.5164,5.7630246666666665,5.113333333333333,40.198356316332415,76.66416122632488
45.5051,-122.675,5.7630246666666665,3.64,40.198356316332415,65.60863346244294
39.9526,-75.1652,5.7630246666666665,4.2299999999999995,40.198356316332415,70.03584706924633
41.824,-71.4128,5.7630246666666665,4.093333333333333,40.198356316332415,69.01033431286814
32.7765,-79.9311,5.7630246666666665,4.946666666666666,40.198356316332415,75.41353591366854
43.5446,-96.7311,5.7630246666666665,4.3999999999999995,40.198356316332415,71.3114848881558
36.1627,-86.7816,5.7630246666666665,4.38,40.198356316332415,71.16140985063703
29.7604,-95.3698,5.7630246666666665,4.553333333333334,40.198356316332415,72.46206017579962
40.7608,-111.891,5.7630246666666665,5.359999999999999,40.198356316332415,78.51508668905625
44.4759,-73.2121,5.7630246666666665,3.893333333333333,40.198356316332415,67.50958393768056
36.8529,-75.978,5.7630246666666665,4.456666666666667,40.198356316332415,71.73669749445895
47.6062,-122.3321,5.7630246666666665,3.6466666666666665,40.198356316332415,65.65865847494919
38.3498,-81.6326,5.7630246666666665,4.056666666666667,40.198356316332415,68.73519674408377
43.0389,-87.9065,5.7630246666666665,4.1000000000000005,40.198356316332415,69.0603593253744
41.14,-104.8202,5.7630246666666665,5.2633333333333345,40.198356316332415,77.78972400771559
33.5186,-86.8104,6.4455698,4.5633333333333335,32.42129715838079,77.07257193673125
33.4484,-112.074,6.4455698,6.603333333333333,32.42129715838079,92.3802257636447
34.7465,-92.2896,6.4455698,4.583333333333333,32.42129715838079,77.22264697425001
34.0522,-118.2437,6.4455698,5.6933333333333325,32.42129715838079,85.55181155654115
39.7392,-104.9903,6.4455698,5.599999999999999,32.42129715838079,84.8514613814536
41.1792,-73.1894,6.4455698,4.033333333333334,32.42129715838079,73.09558344248413
39.7391,-75.5398,6.4455698,4.336666666666666,32.42129715838079,75.37172151151864
30.3322,-81.6557,6.4455698,4.906666666666666,32.42129715838079,79.64886008080327
33.749,-84.388,6.4455698,4.67,32.42129715838079,77.8729721368313
21.3069,-157.8583,6.4455698,5.773333333333333,32.42129715838079,86.1521117066162
43.615,-116.2023,6.4455698,5.366666666666667,32.42129715838079,83.10058594373476
41.8781,-87.6298,6.4455698,4.036666666666666,32.42129715838079,73.12059594873725
39.7684,-86.1581,6.4455698,4.163333333333333,32.42129715838079,74.07107118635606
41.5868,-93.625,6.4455698,4.333333333333333,32.42129715838079,75.34670900526552
37.6872,-97.3301,6.4455698,5.0,32.42129715838079,80.34921025589082
38.2527,-85.7585,6.4455698,4.276666666666666,32.42129715838079,74.92149639896238
29.9511,-90.0715,6.4455698,4.693333333333334,32.42129715838079,78.04805968060319
43.6591,-70.2568,6.4455698,4.2,32.42129715838079,74.34620875514045
39.2904,-76.6122,6.4455698,4.37,32.42129715838079,75.62184657404993
42.3601,-71.0589,6.4455698,4.066666666666666,32.42129715838079,73.3457085050154
42.3314,-83.0458,6.4455698,3.9466666666666668,32.42129715838079,72.44525827990284
44.9778,-93.265,6.4455698,4.1466666666666665,32.42129715838079,73.94600865509044
32.2988,-90.1848,6.4455698,4.6899999999999995,32.42129715838079,78.02304717435005
39.0997,-94.5786,6.4455698,4.603333333333333,32.42129715838079,77.37272201176876
45.7833,-108.5007,6.4455698,4.716666666666667,32.42129715838079,78.22314722437508
41.2565,-95.9345,6.4455698,4.533333333333333,32.42129715838079,76.84745938045312
36.1699,-115.1398,6.4455698,6.663333333333334,32.42129715838079,92.83045087620098
42.9956,-71.4548,6.4455698,4.083333333333333,32.42129715838079,73.47077103628104
40.7357,-74.1724,6.4455698,4.17,32.42129715838079,74.12109619886232
35.0844,-106.6504,6.4455698,6.533333333333334,32.42129715838079,91.85496313232906
40.7128,-74.006,6.4455698,4.113333333333333,32.42129715838079,73.69588359255917
35.2271,-80.8431,6.4455698,4.776666666666667,32.42129715838079,78.67337233693135
46.8772,-96.7898,6.4455698,4.04,32.42129715838079,73.14560845499038
39.9612,-82.9988,6.4455698,4.0,32.42129715838079,72.84545837995286
35.4676,-97.5164,6.4455698,5.113333333333333,32.42129715838079,81.19963546849714
45.5051,-122.675,6.4455698,3.64,32.42129715838079,70.1441077046152
39.9526,-75.1652,6.4455698,4.2299999999999995,32.42129715838079,74.57132131141859
41.824,-71.4128,6.4455698,4.093333333333333,32.42129715838079,73.5458085550404
32.7765,-79.9311,6.4455698,4.946666666666666,32.42129715838079,79.9490101558408
43.5446,-96.7311,6.4455698,4.3999999999999995,32.42129715838079,75.84695913032806
36.1627,-86.7816,6.4455698,4.38,32.42129715838079,75.69688409280928
29.7604,-95.3698,6.4455698,4.553333333333334,32.42129715838079,76.99753441797188
40.7608,-111.891,6.4455698,5.359999999999999,32.42129715838079,83.0505609312285
